agent,id,title,reason,type
Copilot,3123367684,Fix dashboard resource filtering for custom OpenTelemetry service names,"The PR fixes a bug where resource filtering in the dashboard does not work correctly for custom OpenTelemetry service names by adding a fallback strategy to handle single application scenarios, thus resolving the issue and improving functionality without adding new features.",fix
Copilot,3123449966,Add DeepSeek AI as a new search engine option with API key management,"The PR introduces a new feature by adding DeepSeek AI as a new search engine option with API key management and UI integration, enhancing the existing functionality.",feat
Copilot,3123449205,Document breaking change: GnuTarEntry and PaxTarEntry no longer includes atime and ctime by default,"The PR adds new documentation and updates existing documentation files to describe a breaking change, without modifying code or adding features. This is a documentation-only change.",docs
Copilot,3123400194,Quarantine flaky test AppBar_Change_Theme,"The PR addresses a flaky test by quarantining it to prevent CI failures, which is a fix to improve test reliability and stability.",fix
Copilot,3123563390,Quarantine flaky test WithHttpCommand_ResultsInExpectedResultForHttpMethod,"The PR addresses a flaky test by quarantining it to prevent CI failures, which is a fix to improve test reliability and stability.",fix
Copilot,3123500242,Rename .erb-linters folder to .erb_linters,"The change involves renaming a directory and updating documentation references without altering functionality or fixing a bug. It is primarily a maintenance change to improve naming consistency, which fits best under 'refactor'.",refactor
Copilot,3123542432,Disable failing test WithHttpCommand_ResultsInExpectedResultForHttpMethod,"The PR disables a failing test by adding an attribute to mark it as an active issue, which is a change related to tests rather than a feature or bug fix.",test
Copilot,3123684653,LangGraph cross version test failure,"The changes fix import errors causing test failures by updating import paths to stable ones, thereby resolving a bug in cross-version compatibility.",fix
Copilot,3123805283,Update `.github/workflows/advice.yml` to trigger on ready-for-review event,"The change modifies the GitHub Actions workflow configuration to trigger on an additional event, which is a change to the CI configuration files and scripts.",ci
Copilot,3092400652,Remove 'submodules: recursive' from GitHub Actions workflows,"The PR removes an unnecessary parameter from the GitHub Actions workflows, which is a change to the CI configuration files and scripts.",ci
Copilot,3092353300,Add AI Toolkit and Docker Desktop markdown page to Lesson 3,"The PR adds new documentation pages and updates existing markdown files to explain new concepts and usage instructions, which is purely documentation work without code changes or bug fixes.",docs
Copilot,3092341527,Update lesson 3 to include the image generation markdown file reference,"The changes update documentation by adding references and links to existing markdown files to improve the learning path, without modifying code functionality.",docs
Copilot,3123682272,Update stylelint and @primer/stylelint-config to latest versions,"The PR updates dependencies and configuration related to stylelint, which affects the build system and external dependencies, without adding features or fixing bugs in the application code itself.",build
Copilot,3092530279,"Support development inside Docker container (devcontainer, codespaces)","The PR introduces a new development environment feature that supports development inside Docker containers, making it easier for contributors to set up and work on the project.",feat
Copilot,3112029851,[WIP] Flaky test: Aspire.Cli.Tests.Projects.ProjectLocatorTests.UseOrFindAppHostProjectFilePromptsWhenMultipleFilesFound,"The changes fix a thread safety bug in the test code by replacing a non-thread-safe List with a ConcurrentBag, addressing the root cause of flaky test behavior.",fix
Copilot,3107459473,Externalize unknown parameters in ContainerApps and AppServiceWebSite,"The change modifies the behavior of the code to handle unknown parameters gracefully instead of throwing exceptions, effectively fixing a bug in the processing logic of ContainerApps and AppServiceWebSite.",fix
Copilot,3141802223,Update Microsoft.Extensions.Azure to 1.12.0,"The PR updates dependencies to newer versions to enable new functionality (federated identity credentials support) without changing existing APIs or adding new features directly in the codebase. This is a dependency upgrade to support a new feature in the underlying library, so it is classified as a feature.",feat
Copilot,3112095151,Fix thread safety issue in FindAppHostProjectFilesAsync by switching to ConcurrentBag,The change fixes a thread safety issue by replacing a non-thread-safe List with a thread-safe ConcurrentBag and updating the sorting logic accordingly. This is a bug fix to prevent race conditions and data corruption during parallel execution.,fix
