issue_id,event,created_at,actor,commit_id,assignee,label,message
elizaOS__eliza__2361,ready_for_review,2025-01-16T10:05:12Z,odilitime,,,,
elizaOS__eliza__2361,reviewed,,,d55a3c708f35b0f5b9b4358ce9f0cf4b91590561,,,
elizaOS__eliza__2361,reviewed,,,6110782963008ec25a3a14dca9770a29e05bc929,,,
elizaOS__eliza__2361,reviewed,,,b77b995ff1017be97d4820ce7e599db0f6d1eb7e,,,
elizaOS__eliza__2361,reviewed,,,4c8a60a538f1ecd1d377dc025da3b15f1f5019fd,,,
elizaOS__eliza__2361,reviewed,,,4c8a60a538f1ecd1d377dc025da3b15f1f5019fd,,,
elizaOS__eliza__2361,reviewed,,,d51ab6647dd4f0c2ea7dc052aa924e71b1ab9ebf,,,
elizaOS__eliza__2361,reviewed,,,d51ab6647dd4f0c2ea7dc052aa924e71b1ab9ebf,,,
elizaOS__eliza__2361,commented,2025-01-21T22:04:30Z,coderabbitai[bot],,,,
elizaOS__eliza__2361,reviewed,,,27acd7bc6034371f9ead7b221c5f5f05b699eb37,,,
elizaOS__eliza__2361,reviewed,,,805fc508a102498cb203d526f244e1020bcbc4aa,,,
elizaOS__eliza__2361,renamed,2025-01-23T21:27:03Z,odilitime,,,,
elizaOS__eliza__2361,reviewed,,,9a581fde73c680b297d570fc52d9552a2583eb12,,,
elizaOS__eliza__2361,reviewed,,,3d14fe2a0cfb484332546d55aff8090661a4d20f,,,
elizaOS__eliza__2361,reviewed,,,30b22abdba71211ab44f86ca1c9d4a812eb18164,,,
elizaOS__eliza__2361,reviewed,,,1281911b66307c4b1497f749adba60ae2c77e198,,,
elizaOS__eliza__2361,reviewed,,,47d43714811d28230e26ba62fff51d277bb34748,,,
elizaOS__eliza__2361,reviewed,,,4c6bc3ca2068368549596e8f55a49d0eb74ae00e,,,
elizaOS__eliza__2361,reviewed,,,c1c28f147a7cdd00b47e0eeb9d1289ed1a14af3b,,,
elizaOS__eliza__2361,committed,,,abd0e18c44793bb9dfd9b3f2722c9e4b0933ff7f,,,plugin-autonome: actions tests
elizaOS__eliza__2361,committed,,,5ad7beabe9681d37fa6cb7cdc54f7b0a32983a00,,,plugin-autonome: actions tests - package json
elizaOS__eliza__2361,committed,,,b9a1af6755fd6867f95774c2b09c1ccddd174125,,,"Merge pull request #2912 from madschristensen99/main

feat(more-actions): Lit Protocol plugin"
elizaOS__eliza__2361,committed,,,8764e38f7a337fb1f19e909e4822accb81bb11fb,,,re-enable wtfsayonara's patch
elizaOS__eliza__2361,committed,,,617ba6a66703e1e026ed62578e0e6cf6194fb539,,,Merge branch 'develop' into tests/plugin-autonome
elizaOS__eliza__2361,committed,,,50ff542a59a7bd130b7efafa20faea51e451c1e4,,,re-enable wtfsayonara's patch (#2993)
elizaOS__eliza__2361,committed,,,1be7c48f06046e7bcc60c2c5c5e74187541d886f,,,Merge branch 'develop' into tests/plugin-autonome
elizaOS__eliza__2361,committed,,,abd06881488a1273f3fbbc0d819ecd1abf5fb159,,,audit bump
NangoHQ__nango__3802,committed,,,97527f5e433a374b1d4e56f86666558b5f3843be,,,"docs: add Zoho integration setup guide (ext-357)

Co-Authored-By: khaliq@nango.dev <khaliq@nango.dev>"
NangoHQ__nango__3802,committed,,,d25be352d9387434b04e0ce8ada2da7a1cbf20d0,,,"docs: remove OAuth implementation details from API gotchas

Co-Authored-By: khaliq@nango.dev <khaliq@nango.dev>"
NangoHQ__nango__3802,committed,,,80fb6836fbea8e24b925797c00aec62a677bf53d,,,"docs: address PR feedback for Zoho integration
- Restore contribution notes
- Change useful links format from table to list
- Add Going further section with Card component

Co-Authored-By: khaliq@nango.dev <khaliq@nango.dev>"
NangoHQ__nango__3802,committed,,,dbc7190f77a47d73ff6af243f69e3f8a27c588a8,,,"docs: update QuickBooks integration documentation with correct navigation paths and UI elements

Co-Authored-By: khaliq@nango.dev <khaliq@nango.dev>"
NangoHQ__nango__3802,labeled,2025-03-28T16:17:12Z,devin-ai-integration[bot],,,Automation,
NangoHQ__nango__3802,review_requested,2025-03-28T16:17:13Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,review_requested,2025-03-28T16:17:13Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,review_requested,2025-03-28T16:17:13Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,commented,2025-03-28T16:17:18Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,reviewed,,,dbc7190f77a47d73ff6af243f69e3f8a27c588a8,,,
NangoHQ__nango__3802,commented,2025-03-28T17:11:27Z,hassan254-prog,,,,
NangoHQ__nango__3802,commented,2025-03-28T17:18:20Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,commented,2025-03-28T17:18:21Z,devin-ai-integration[bot],,,,
NangoHQ__nango__3802,closed,2025-03-28T17:18:22Z,devin-ai-integration[bot],,,,
promptfoo__promptfoo__2701,committed,,,c14402bf0c71ab543466c15c1529b75da8ba021b,,,"feat: add shared text utils with ellipsize function

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2701,committed,,,475eb6292b3083a4ece0feb482a9be72d87a96f5,,,"refactor: standardize ellipsize usage in providers

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2701,committed,,,ea26e699fb8413eae66cf87b969db15edf7d3aff,,,"feat: standardize ellipsize function across codebase

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2701,committed,,,7e68845849e03690857dbb209dc9cfcf17c602ca,,,Add unit tests for the ellipsize function in text utility module.
promptfoo__promptfoo__2701,cross-referenced,2025-01-15T22:03:04Z,gru-agent[bot],,,,
promptfoo__promptfoo__2701,committed,,,4569ee39681ea4f0524badaec81de447c79a53f0,,,Merge branch 'main' into testgru-src-utils-text.ts-1736978573059
promptfoo__promptfoo__2701,merged,2025-01-16T00:19:27Z,mldangelo,915f927170c6e3d51a592b37e5c6bfc66988f2c2,,,
promptfoo__promptfoo__2701,closed,2025-01-16T00:19:27Z,mldangelo,,,,
promptfoo__promptfoo__2701,head_ref_deleted,2025-01-16T00:19:29Z,mldangelo,,,,
antiwork__gumroad__345,committed,,,19e81774107618d31b8d2e351401efc06121aa53,,,"Update Stripe verification help text with country availability clarification

- Add explanation that Gumroad's verified business status allows creators in supported regions to receive payouts
- Clarify that individual Stripe account availability doesn't affect verification process
- Add note that creators in Gumroad-supported countries should be able to verify accounts

This addresses user confusion about Stripe verification requirements in different countries by explaining that Gumroad's partnership with Stripe enables payouts even in regions where individual Stripe accounts may not be available.

Requested by: camila.taunay@gmail.com

Co-Authored-By: camila.taunay@gmail.com <camila.taunay@gmail.com>"
antiwork__gumroad__345,commented,2025-06-15T16:08:53Z,devin-ai-integration[bot],,,,
antiwork__gumroad__345,commented,2025-06-15T16:08:54Z,devin-ai-integration[bot],,,,
antiwork__gumroad__345,commented,2025-06-15T16:08:57Z,coderabbitai[bot],,,,
antiwork__gumroad__345,commented,2025-06-24T15:36:13Z,devin-ai-integration[bot],,,,
antiwork__gumroad__345,closed,2025-06-24T15:36:14Z,devin-ai-integration[bot],,,,
567-labs__instructor__1564,labeled,2025-05-27T14:09:36Z,github-actions[bot],,,bug,
567-labs__instructor__1564,referenced,2025-06-03T20:19:34Z,devin-ai-integration[bot],251329788bb001b7da2200335af6aa6b745f6add,,,
567-labs__instructor__1564,cross-referenced,2025-06-03T20:19:38Z,devin-ai-integration[bot],,,,
liam-hq__liam__1791,labeled,2025-05-27T09:06:05Z,hoshinotsuyoshi,,,bug,
liam-hq__liam__1791,labeled,2025-05-27T09:06:11Z,hoshinotsuyoshi,,,good first issue,
liam-hq__liam__1791,cross-referenced,2025-05-27T09:06:52Z,hoshinotsuyoshi,,,,
liam-hq__liam__1791,unlabeled,2025-06-18T06:16:38Z,hoshinotsuyoshi,,,good first issue,
liam-hq__liam__1791,assigned,2025-06-18T06:16:39Z,hoshinotsuyoshi,,hoshinotsuyoshi,,
liam-hq__liam__1791,referenced,2025-06-18T06:26:25Z,devin-ai-integration[bot],9a74462293915bb3adaeeffc239ddc3a4ba907f5,,,
liam-hq__liam__1791,cross-referenced,2025-06-18T06:26:58Z,devin-ai-integration[bot],,,,
liam-hq__liam__1791,closed,2025-06-18T07:23:13Z,MH4GF,,,,
GlareDB__glaredb__3728,committed,,,1c7eae657235dd475a940c8d7eb9c4dcd880ce4b,,,"docs: rename directories to use dashes instead of underscores

Co-Authored-By: Sean Smith <scsmithr@gmail.com>"
GlareDB__glaredb__3728,commented,2025-04-25T22:05:56Z,devin-ai-integration[bot],,,,
GlareDB__glaredb__3728,commented,2025-04-25T22:06:10Z,scsmithr,,,,
GlareDB__glaredb__3728,commented,2025-04-25T22:06:35Z,devin-ai-integration[bot],,,,
GlareDB__glaredb__3728,commented,2025-04-25T22:06:49Z,scsmithr,,,,
GlareDB__glaredb__3728,commented,2025-04-25T22:07:18Z,devin-ai-integration[bot],,,,
GlareDB__glaredb__3728,closed,2025-04-25T22:07:19Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__244,referenced,2025-05-31T12:25:29Z,devin-ai-integration[bot],598fc7e637eb7caa3b4354d8bb6ea164fbed9165,,,
sam-goodwin__alchemy__244,cross-referenced,2025-05-31T12:25:33Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__244,referenced,2025-05-31T12:44:48Z,devin-ai-integration[bot],8435d0f622b3f7504e3a13f04af48720679e5398,,,
near__nearcore__13266,committed,,,361af9648f079135fd9f1346eaf8b5434bdb69af,,,"chore: deprecate LowerRegularOpCost2 and LimitContractFunctionsNumber protocol features

Co-Authored-By: shreyan@nearone.org <shreyan@nearone.org>"
near__nearcore__13266,review_requested,2025-04-03T22:18:38Z,devin-ai-integration[bot],,,,
near__nearcore__13266,review_requested,2025-04-03T22:18:38Z,devin-ai-integration[bot],,,,
near__nearcore__13266,commented,2025-04-03T22:18:43Z,devin-ai-integration[bot],,,,
near__nearcore__13266,commented,2025-04-03T22:29:52Z,codecov[bot],,,,
near__nearcore__13266,reviewed,,,361af9648f079135fd9f1346eaf8b5434bdb69af,,,
near__nearcore__13266,committed,,,554aac07db3345c5cffe2971bbf14d0411a742cb,,,"chore: remove integration test for deprecated feature

Co-Authored-By: shreyan@nearone.org <shreyan@nearone.org>"
near__nearcore__13266,committed,,,fb27b40759cef82a82e40d6289736e9376aa2e8e,,,"chore: remove module import for deleted test file

Co-Authored-By: shreyan@nearone.org <shreyan@nearone.org>"
near__nearcore__13266,committed,,,180179c0702fef63f022a8443363e5c7f9a6eec2,,,tests
near__nearcore__13266,reviewed,,,180179c0702fef63f022a8443363e5c7f9a6eec2,,,
near__nearcore__13266,committed,,,670c9c58a34e6a550b17e0433e3fb5ef6cc6967e,,,fix
near__nearcore__13266,cross-referenced,2025-04-04T08:25:38Z,devin-ai-integration[bot],,,,
near__nearcore__13266,reviewed,,,c2c0b72bb189b469fb0b9743978d9c8b8f05b4cd,,,
near__nearcore__13266,reviewed,,,670c9c58a34e6a550b17e0433e3fb5ef6cc6967e,,,
near__nearcore__13266,committed,,,a8c2ac4b813d1fa6b3dd392212b713d1bff4631e,,,"chore: revert changes to test file

Co-Authored-By: shreyan@nearone.org <shreyan@nearone.org>"
near__nearcore__13266,committed,,,040e0df69e008e5d80c36b6b6bb297bb5eef9161,,,fix
near__nearcore__13266,committed,,,c2c0b72bb189b469fb0b9743978d9c8b8f05b4cd,,,Merge branch 'master' into devin/1743718512-deprecate-protocol-features
near__nearcore__13266,commented,2025-04-04T21:16:47Z,shreyan-gupta,,,,
near__nearcore__13266,committed,,,d22a65b44e5f49ffd36e3b3041477f5e628aa783,,,"chore: merge master and resolve conflicts

Co-Authored-By: shreyan@nearone.org <shreyan@nearone.org>"
near__nearcore__13266,auto_merge_enabled,2025-04-04T21:23:11Z,shreyan-gupta,,,,
near__nearcore__13266,added_to_merge_queue,2025-04-04T21:30:55Z,shreyan-gupta,,,,
near__nearcore__13266,merged,2025-04-04T22:06:17Z,shreyan-gupta,5f2246823ca0561fa62f89d45db9d3fee4923e6c,,,
near__nearcore__13266,removed_from_merge_queue,2025-04-04T22:06:17Z,github-merge-queue[bot],,,,
near__nearcore__13266,closed,2025-04-04T22:06:17Z,shreyan-gupta,,,,
near__nearcore__13266,head_ref_deleted,2025-04-04T22:06:18Z,shreyan-gupta,,,,
near__nearcore__13266,referenced,2025-04-04T22:46:40Z,devin-ai-integration[bot],e5a6138d4c119f4a19a4b6acf6196362caf64686,,,
near__nearcore__13266,referenced,2025-05-07T11:02:24Z,stedfn,4d8a814c53b786c00105610db8ba93a64d7a34ec,,,
crewAIInc__crewAI__2984,labeled,2025-06-10T10:02:39Z,Ashwinmrao3,,,bug,
crewAIInc__crewAI__2984,referenced,2025-06-10T10:13:28Z,devin-ai-integration[bot],048f05c755d4f11eb867b467f86775d67374b327,,,
crewAIInc__crewAI__2984,cross-referenced,2025-06-10T10:13:40Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2984,commented,2025-06-10T10:41:04Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2984,commented,2025-06-10T10:41:37Z,Vidit-Ostwal,,,,
promptfoo__promptfoo__2704,committed,,,c14402bf0c71ab543466c15c1529b75da8ba021b,,,"feat: add shared text utils with ellipsize function

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2704,committed,,,475eb6292b3083a4ece0feb482a9be72d87a96f5,,,"refactor: standardize ellipsize usage in providers

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2704,committed,,,ea26e699fb8413eae66cf87b969db15edf7d3aff,,,"feat: standardize ellipsize function across codebase

Co-Authored-By: Ian Webster <ian@promptfoo.dev>"
promptfoo__promptfoo__2704,committed,,,4edf455b1766197e31df15dc038284e9727ea01e,,,Add unit tests for ReplicateProvider and ReplicateModerationProvider classes.
promptfoo__promptfoo__2704,committed,,,870103635af35e67e0de070e34aec54de2f32d23,,,Add export for LLAMAGUARD_DESCRIPTIONS in replicate.ts file.
promptfoo__promptfoo__2704,cross-referenced,2025-01-15T22:35:03Z,gru-agent[bot],,,,
promptfoo__promptfoo__2704,committed,,,02dd9eddbb4c059b339402a5fa620a78bc8094b9,,,Merge branch 'main' into testgru-src-providers-replicate.ts-1736980487235
promptfoo__promptfoo__2704,closed,2025-01-16T06:10:09Z,mldangelo,,,,
promptfoo__promptfoo__2704,head_ref_deleted,2025-01-27T07:23:35Z,mldangelo,,,,
leonardsellem__n8n-mcp-server__24,committed,,,33467b75f01d548621ea73df09c406fd1baee4f6,,,"Review and test PR #23: Fix update_workflow API error

Summary:
This PR addresses an issue where updating workflows via the API failed with an ""MCP error 1003"" because read-only fields (id, createdAt, updatedAt, tags) were included in the request payload. The fix, implemented in `src/api/client.ts` within the `updateWorkflow` method, involves creating a shallow copy of the workflow object and deleting these read-only fields before sending the PUT request.

Findings:
1.  **Code Review:** The changes are correct, targeted, and consistent with existing patterns in `createWorkflow`. The added debug logging is appropriate. The fix directly addresses the root cause.
2.  **Automated Tests:** One test suite (`tests/unit/tools/workflow/simple-tool.test.ts`) failed due to pre-existing TypeScript type errors. These are confirmed to be unrelated to the PR's changes, which were confined to `src/api/client.ts`. The PR author's note about an unrelated test failure aligns with this.
3.  **Manual Verification:** Direct API testing was not possible due to missing environment variables for a test n8n instance. However, code inspection confirmed the filtering logic is correctly implemented as described.
4.  **PR Claims:** The PR successfully resolves the issue described. The solution is sound and aligns with the PR description.

Conclusion:
The PR #23 is approved. The changes effectively fix the `update_workflow` API error by correctly filtering out read-only fields from the payload."
leonardsellem__n8n-mcp-server__24,commented,2025-06-03T14:19:34Z,coderabbitai[bot],,,,
leonardsellem__n8n-mcp-server__24,merged,2025-06-03T14:19:39Z,leonardsellem,b04464e9f549d3657552ec53b84a264b3726b2d4,,,
leonardsellem__n8n-mcp-server__24,closed,2025-06-03T14:19:39Z,leonardsellem,,,,
leonardsellem__n8n-mcp-server__24,connected,2025-06-03T14:22:14Z,leonardsellem,,,,
leonardsellem__n8n-mcp-server__24,cross-referenced,2025-06-03T14:24:39Z,leonardsellem,,,,
leonardsellem__n8n-mcp-server__24,head_ref_deleted,2025-06-04T07:47:50Z,leonardsellem,,,,
leonardsellem__n8n-mcp-server__24,cross-referenced,2025-06-06T09:29:31Z,coderabbitai[bot],,,,
leonardsellem__n8n-mcp-server__24,cross-referenced,2025-06-28T09:00:03Z,coderabbitai[bot],,,,
crewAIInc__crewAI__2075,committed,,,81f84cab582d55409a92c1b9057754133d3cd187,,,"fix: enable any llm to run test functionality

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2075,commented,2025-02-09T21:25:03Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2075,commented,2025-02-09T21:27:15Z,joaomdmoura,,,,
crewAIInc__crewAI__2075,committed,,,2744af48258a8ce18ca6b7e395e4acb33cd3954f,,,"fix: improve error handling, logging, and test coverage

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2075,closed,2025-02-09T23:16:10Z,joaomdmoura,,,,
airbytehq__airbyte__52631,committed,,,724bc8a204e0f1420799deb56f503006165b147d,,,"chore: upgrade Docusaurus from 3.0.1 to 3.7

Co-Authored-By: Aaron <AJ> Steers <aj@airbyte.io>"
airbytehq__airbyte__52631,commented,2025-01-29T18:31:23Z,vercel[bot],,,,
airbytehq__airbyte__52631,commented,2025-01-29T18:31:24Z,devin-ai-integration[bot],,,,
airbytehq__airbyte__52631,labeled,2025-01-29T18:31:40Z,octavia-squidington-iii,,,community,
airbytehq__airbyte__52631,deployed,2025-01-29T18:31:44Z,vercel[bot],,,,
airbytehq__airbyte__52631,committed,,,f84821133af0ae6f38180b36ae01f7330810bb24,,,"fix: update front matter parsing in sidebars.js for Docusaurus 3.7

Co-Authored-By: Aaron <AJ> Steers <aj@airbyte.io>"
airbytehq__airbyte__52631,deployed,2025-01-29T18:33:14Z,vercel[bot],,,,
airbytehq__airbyte__52631,committed,,,7accfb8df136f9b15c076ac421f3caaeecf785ca,,,"fix: update front matter parsing functions in sidebars.js

Co-Authored-By: Aaron <AJ> Steers <aj@airbyte.io>"
airbytehq__airbyte__52631,committed,,,13e514349e711ed5370c0ca1472e0fe4942735ee,,,"fix: use gray-matter directly for front matter parsing

Co-Authored-By: Aaron <AJ> Steers <aj@airbyte.io>"
airbytehq__airbyte__52631,deployed,2025-01-29T18:38:09Z,vercel[bot],,,,
airbytehq__airbyte__52631,cross-referenced,2025-01-30T00:46:03Z,devin-ai-integration[bot],,,,
airbytehq__airbyte__52631,mentioned,2025-01-30T00:48:04Z,ian-at-airbyte,,,,
airbytehq__airbyte__52631,subscribed,2025-01-30T00:48:04Z,ian-at-airbyte,,,,
airbytehq__airbyte__52631,closed,2025-01-30T00:48:51Z,aaronsteers,,,,
airbytehq__airbyte__52631,commented,2025-01-30T00:49:36Z,aaronsteers,,,,
airbytehq__airbyte__52631,unlabeled,2025-03-05T16:04:14Z,marcosmarxm,,,community,
crewAIInc__crewAI__2805,committed,,,21961e794bd5da6dfbcc0ff0da3f4fade06d20fb,,,Fix: Enable Gemini support via GOOGLE_API_KEY fallback and explicit api_key injection
crewAIInc__crewAI__2805,commented,2025-05-10T11:51:36Z,joaomdmoura,,,,
crewAIInc__crewAI__2805,committed,,,e37dd98c5f65c0d7a5a757698d09d3a6ef1ca523,,,Fix: finalized Gemini API key fallback and completion param injection with logging
crewAIInc__crewAI__2805,commented,2025-05-10T12:28:48Z,MathavanSG,,,,
crewAIInc__crewAI__2805,reviewed,,,e37dd98c5f65c0d7a5a757698d09d3a6ef1ca523,,,
crewAIInc__crewAI__2805,commented,2025-05-12T12:46:39Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2805,mentioned,2025-05-12T12:46:40Z,lucasgomide,,,,
crewAIInc__crewAI__2805,subscribed,2025-05-12T12:46:40Z,lucasgomide,,,,
crewAIInc__crewAI__2805,committed,,,064c5509f52367160660054c28b6a5d43c3a039a,,,"Refactor: remove explicit api_key enforcement and redundant injection, rely on LiteLLM resolution"
crewAIInc__crewAI__2805,commented,2025-05-12T18:46:51Z,MathavanSG,,,,
crewAIInc__crewAI__2805,mentioned,2025-05-12T18:46:53Z,lucasgomide,,,,
crewAIInc__crewAI__2805,subscribed,2025-05-12T18:46:53Z,lucasgomide,,,,
crewAIInc__crewAI__2805,commented,2025-06-27T12:17:14Z,github-actions[bot],,,,
crewAIInc__crewAI__2805,labeled,2025-06-27T12:17:15Z,github-actions[bot],,,no-pr-activity,
crewAIInc__crewAI__2805,committed,,,ec065a3a59c4f797c88dcdfcf57da6428cc00078,,,Merge branch 'main' into fix/gemini-langchain-support
crewAIInc__crewAI__2805,commented,2025-07-02T17:48:18Z,lucasgomide,,,,
crewAIInc__crewAI__2805,mentioned,2025-07-02T17:48:19Z,MathavanSG,,,,
crewAIInc__crewAI__2805,subscribed,2025-07-02T17:48:20Z,MathavanSG,,,,
crewAIInc__crewAI__2805,reviewed,,,ec065a3a59c4f797c88dcdfcf57da6428cc00078,,,
marimo-team__marimo__3486,committed,,,f22f7bad787204e5535b1102e7a75e413e651325,,,"fix: unify integer/float filter approach to avoid shape mismatch

Co-Authored-By: Myles Scolnick <myles@marimo.io>"
marimo-team__marimo__3486,commented,2025-01-17T18:22:50Z,devin-ai-integration[bot],,,,
marimo-team__marimo__3486,commented,2025-01-17T18:22:51Z,vercel[bot],,,,
marimo-team__marimo__3486,deployed,2025-01-17T18:23:09Z,vercel[bot],,,,
marimo-team__marimo__3486,committed,,,0edfb31d5c73c0d8d8a5469ea52d5062bdb7f455,,,"[pre-commit.ci] auto fixes from pre-commit.com hooks

for more information, see https://pre-commit.ci"
marimo-team__marimo__3486,deployed,2025-01-17T18:25:34Z,vercel[bot],,,,
marimo-team__marimo__3486,deployed,2025-01-17T18:26:26Z,vercel[bot],,,,
marimo-team__marimo__3486,committed,,,38f6945bc0bd71920a0368fea129c5f61d7d74d3,,,"fix: reintroduce type coercion while preventing float-to-int conversion

- Preserve type coercion for string-like integers and dates
- Prevent float-to-int conversions to fix shape mismatch
- Add back assert_never for better error handling
- Make string handling consistent across pandas and polars

Co-Authored-By: Myles Scolnick <myles@marimo.io>"
marimo-team__marimo__3486,renamed,2025-01-17T19:10:04Z,devin-ai-integration[bot],,,,
