agent,pr_id,pr_number,repo_url,pr_url
Devin,2855278789,709,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/709
Devin,2855302194,711,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/711
Devin,2855360043,1386,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1386
Devin,2855372676,713,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/713
Devin,2855375047,1387,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1387
Devin,2855377059,714,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/714
Devin,2855386414,715,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/715
Devin,2855407582,716,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/716
Devin,2855417406,717,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/717
Devin,2855550282,718,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/718
Devin,3056288832,908,https://github.com/formancehq/ledger,https://github.com/formancehq/ledger/pull/908
Devin,3056316834,909,https://github.com/formancehq/ledger,https://github.com/formancehq/ledger/pull/909
Devin,3056690965,549,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/549
Devin,3057208717,550,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/550
Devin,2983029274,20635,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20635
Devin,2983852413,57543,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/57543
Devin,2984396673,1283,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1283
Devin,2984591304,1287,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1287
Devin,2984873610,1296,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1296
Devin,2985202865,1302,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1302
Devin,2985317758,2566,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2566
Devin,2985471045,1304,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1304
Devin,3012638156,1449,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1449
Devin,2966605791,56968,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56968
Devin,2966974920,3572,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3572
Devin,2966979762,3573,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3573
Devin,2967058029,3574,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3574
Devin,2967129400,3576,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3576
Devin,2967185701,3577,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3577
Devin,3060783699,1416,https://github.com/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1416
Devin,3060818555,2824,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2824
Devin,3060998787,60252,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60252
Devin,3061069405,60253,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60253
Devin,3061080740,21285,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21285
Devin,3061189699,6615,https://github.com/medplum/medplum,https://github.com/medplum/medplum/pull/6615
Devin,3061252632,1546,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1546
Devin,3061360197,1598,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1598
Devin,3061361678,1599,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1599
Devin,3061362217,1600,https://github.com/freenet/freenet-core,https://github.com/freenet/freenet-core/pull/1600
Devin,3095997738,610,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/610
Devin,3096020938,611,https://github.com/yamadashy/repomix,https://github.com/yamadashy/repomix/pull/611
Devin,3096102453,406,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/406
Devin,3096787583,4415,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4415
Devin,3097420465,21584,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21584
Devin,3097450852,21586,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21586
Devin,3097536917,254,https://github.com/tech-systems/panes,https://github.com/tech-systems/panes/pull/254
Devin,3097621471,9919,https://github.com/wandb/wandb,https://github.com/wandb/wandb/pull/9919
Devin,3097760492,21590,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21590
Devin,3097764015,8404,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8404
Devin,3007108786,20777,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20777
Devin,3007111198,20779,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20779
Devin,3007216622,167,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/167
Devin,3023973499,1538,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1538
Devin,3025132724,180,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/180
Devin,3025318877,181,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/181
Devin,3025724472,59129,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/59129
Devin,3045058130,2772,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2772
Devin,3045808045,21151,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21151
Devin,3046275323,21154,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21154
Devin,3046374142,21158,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21158
Devin,3046401477,21160,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21160
Devin,3046430027,21162,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21162
Devin,3112311086,1857,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1857
Devin,3112324293,1858,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1858
Devin,3112357523,1860,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1860
Devin,3112577157,1863,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1863
Devin,3112609054,1864,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1864
Devin,3112628847,1865,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1865
Devin,3112947037,4455,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4455
Devin,3112987044,2937,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2937
Devin,3113155476,184,https://github.com/ibelick/zola,https://github.com/ibelick/zola/pull/184
Devin,3113315317,8431,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8431
Devin,3113332396,1870,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1870
Devin,3113346977,4457,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4457
Devin,3113457878,1872,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1872
Devin,3113460240,2446,https://github.com/liveblocks/liveblocks,https://github.com/liveblocks/liveblocks/pull/2446
Devin,3113936288,3896,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3896
Devin,3119324237,2040,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2040
Devin,3119551493,354,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/354
Devin,3119572928,1883,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1883
Devin,3119604915,1885,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1885
Devin,3119607605,1886,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1886
Devin,3119640633,1887,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1887
Devin,3119644558,1888,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1888
Devin,3119664015,1889,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1889
Devin,3119664607,1890,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1890
Devin,3119673845,1891,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1891
Devin,3119703699,1892,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1892
Devin,2811838511,278,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/278
Devin,2811839599,279,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/279
Devin,2811840599,280,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/280
Devin,2811841666,281,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/281
Devin,2811843657,282,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/282
Devin,2811845130,283,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/283
Devin,2811846298,284,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/284
Devin,2811847514,285,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/285
Devin,2811904649,3793,https://github.com/onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx/pull/3793
Devin,2811914033,286,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/286
Devin,2804518743,13374,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13374
Devin,2804519530,13375,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13375
Devin,2804526147,13376,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13376
Devin,2804813358,13379,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13379
Devin,2889287277,122,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/122
Devin,2889288178,123,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/123
Devin,2889292561,124,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/124
Devin,2889304556,125,https://github.com/vlm-run/vlmrun-hub,https://github.com/vlm-run/vlmrun-hub/pull/125
Devin,2889476862,340,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/340
Devin,2889490163,341,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/341
Devin,2889495515,342,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/342
Devin,2889644644,3544,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3544
Devin,2889991519,781,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/781
Devin,2870022451,3948,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3948
Devin,2870047901,3950,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3950
Devin,2870152288,3951,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3951
Devin,2870344282,331,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/331
Devin,2870521302,3952,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3952
Devin,2870860967,3883,https://github.com/marimo-team/marimo,https://github.com/marimo-team/marimo/pull/3883
Devin,2898708275,8532,https://github.com/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8532
Devin,3069414735,5829,https://github.com/formbricks/formbricks,https://github.com/formbricks/formbricks/pull/5829
Devin,3069744517,688,https://github.com/stack-auth/stack-auth,https://github.com/stack-auth/stack-auth/pull/688
Devin,3069810383,1854,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1854
Devin,3069858851,60329,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60329
Devin,3069961418,1855,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1855
Devin,3070079353,1858,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1858
Devin,3070088687,1859,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1859
Devin,3070150168,21370,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21370
Devin,3070165463,21371,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21371
Devin,3070197626,60341,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/60341
Devin,3070227634,21372,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21372
Devin,3070233885,21373,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21373
Devin,3066539323,4731,https://github.com/browserless/browserless,https://github.com/browserless/browserless/pull/4731
Devin,3066731569,4354,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4354
Devin,3067033881,21343,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21343
Devin,3067210808,21346,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21346
Devin,3067228631,1843,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1843
Devin,2871083888,10,https://github.com/tavily-ai/tavily-mcp,https://github.com/tavily-ai/tavily-mcp/pull/10
Devin,2871205622,3189,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3189
Devin,2871239281,3190,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/3190
Devin,2872803173,362,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/362
Devin,2873234554,3527,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3527
Devin,2825851994,8,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/8
Devin,2825860471,9,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/9
Devin,2825888211,1312,https://github.com/whitphx/stlite,https://github.com/whitphx/stlite/pull/1312
Devin,2825988641,2955,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2955
Devin,2825989939,2956,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2956
Devin,2825991690,2958,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2958
Devin,2825992462,2959,https://github.com/promptfoo/promptfoo,https://github.com/promptfoo/promptfoo/pull/2959
Devin,2826018855,1221,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1221
Devin,2826132392,1225,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1225
Devin,2826303389,3885,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3885
Devin,2826890729,10,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/10
Devin,2826904500,38957,https://github.com/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38957
Devin,2827070017,1231,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1231
Devin,2827862538,299,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/299
Devin,2827936716,300,https://github.com/goat-sdk/goat,https://github.com/goat-sdk/goat/pull/300
Devin,3055607319,1651,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1651
